CITY,County,Winter,days_after_Jul_1,IYEAR,IMONTH,IDAY,DATE,AVG_DAILY_TEMP_F,HOT_F,CUMM_HOT_F,COLD_F,CUMM_COLD_F,THAW_DEPTH_in,FROST_DEPTH_in
ORR,,2015-2016,-93,2016,3,30,2016-03-30,44.0,12.0,3635.0,0.0,1690.0,,
ORR,,2015-2016,-92,2016,3,31,2016-03-31,36.0,4.0,3639.0,0.0,1690.0,,
ORR,,2015-2016,-91,2016,4,1,2016-04-01,28.0,0.0,3639.0,4.0,1694.0,,
ORR,,2015-2016,-90,2016,4,2,2016-04-02,20.0,0.0,3639.0,12.0,1706.0,,
ORR,,2015-2016,-89,2016,4,3,2016-04-03,22.0,0.0,3639.0,10.0,1716.0,,
ORR,,2015-2016,-88,2016,4,4,2016-04-04,21.0,0.0,3639.0,11.0,1727.0,,
ORR,,2015-2016,-87,2016,4,5,2016-04-05,28.0,0.0,3639.0,4.0,1731.0,,
ORR,,2015-2016,-86,2016,4,6,2016-04-06,32.0,0.0,3639.0,0.0,1731.0,,
ORR,,2015-2016,-85,2016,4,7,2016-04-07,32.0,0.0,3639.0,0.0,1731.0,,
ORR,,2015-2016,-84,2016,4,8,2016-04-08,22.0,0.0,3639.0,10.0,1741.0,,
ORR,,2015-2016,-83,2016,4,9,2016-04-09,16.0,0.0,3639.0,16.0,1757.0,,
ORR,,2015-2016,-82,2016,4,10,2016-04-10,31.0,0.0,3639.0,1.0,1758.0,,
ORR,,2015-2016,-81,2016,4,11,2016-04-11,27.0,0.0,3639.0,5.0,1763.0,,
ORR,,2015-2016,-80,2016,4,12,2016-04-12,28.0,0.0,3639.0,4.0,1767.0,,
ORR,,2015-2016,-79,2016,4,13,2016-04-13,39.0,7.0,3646.0,0.0,1767.0,,
ORR,,2015-2016,-78,2016,4,14,2016-04-14,49.0,17.0,3663.0,0.0,1767.0,,
ORR,,2015-2016,-77,2016,4,15,2016-04-15,63.0,31.0,3694.0,0.0,1767.0,,
ORR,,2015-2016,-76,2016,4,16,2016-04-16,65.0,33.0,3727.0,0.0,1767.0,,
ORR,,2015-2016,-75,2016,4,17,2016-04-17,66.0,34.0,3761.0,0.0,1767.0,,
ORR,,2015-2016,-74,2016,4,18,2016-04-18,42.0,10.0,3771.0,0.0,1767.0,,
ORR,,2015-2016,-73,2016,4,19,2016-04-19,45.0,13.0,3784.0,0.0,1767.0,,
ORR,,2015-2016,-72,2016,4,20,2016-04-20,49.0,17.0,3801.0,0.0,1767.0,,
ORR,,2015-2016,-71,2016,4,21,2016-04-21,45.0,13.0,3814.0,0.0,1767.0,,
ORR,,2015-2016,-70,2016,4,22,2016-04-22,39.0,7.0,3821.0,0.0,1767.0,,
ORR,,2015-2016,-69,2016,4,23,2016-04-23,40.0,8.0,3829.0,0.0,1767.0,,
ORR,,2015-2016,-68,2016,4,24,2016-04-24,38.0,6.0,3835.0,0.0,1767.0,,
ORR,,2015-2016,-67,2016,4,25,2016-04-25,36.0,4.0,3839.0,0.0,1767.0,,
ORR,,2015-2016,-66,2016,4,26,2016-04-26,41.0,9.0,3848.0,0.0,1767.0,,
ORR,,2015-2016,-65,2016,4,27,2016-04-27,42.0,10.0,3858.0,0.0,1767.0,,
ORR,,2015-2016,-64,2016,4,28,2016-04-28,43.0,11.0,3869.0,0.0,1767.0,,
ORR,,2015-2016,-63,2016,4,29,2016-04-29,42.0,10.0,3879.0,0.0,1767.0,,
ORR,,2015-2016,-62,2016,4,30,2016-04-30,43.0,11.0,3890.0,0.0,1767.0,,
ORR,,2015-2016,-61,2016,5,1,2016-05-01,44.0,12.0,3902.0,0.0,1767.0,,
ORR,,2015-2016,-60,2016,5,2,2016-05-02,51.0,19.0,3921.0,0.0,1767.0,,
ORR,,2015-2016,-59,2016,5,3,2016-05-03,56.0,24.0,3945.0,0.0,1767.0,,
ORR,,2015-2016,-58,2016,5,4,2016-05-04,48.0,16.0,3961.0,0.0,1767.0,,
ORR,,2015-2016,-57,2016,5,5,2016-05-05,57.0,25.0,3986.0,0.0,1767.0,,
ORR,,2015-2016,-56,2016,5,6,2016-05-06,72.0,40.0,4026.0,0.0,1767.0,,
ORR,,2015-2016,-55,2016,5,7,2016-05-07,54.0,22.0,4048.0,0.0,1767.0,,
ORR,,2015-2016,-54,2016,5,8,2016-05-08,52.0,20.0,4068.0,0.0,1767.0,,
ORR,,2015-2016,-53,2016,5,9,2016-05-09,58.0,26.0,4094.0,0.0,1767.0,,
ORR,,2015-2016,-52,2016,5,10,2016-05-10,53.0,21.0,4115.0,0.0,1767.0,,
ORR,,2015-2016,-51,2016,5,11,2016-05-11,51.0,19.0,4134.0,0.0,1767.0,,
ORR,,2015-2016,-50,2016,5,12,2016-05-12,50.0,18.0,4152.0,0.0,1767.0,,
ORR,,2015-2016,-49,2016,5,13,2016-05-13,40.0,8.0,4160.0,0.0,1767.0,,
ORR,,2015-2016,-48,2016,5,14,2016-05-14,31.0,0.0,4160.0,1.0,1768.0,,
ORR,,2015-2016,-47,2016,5,15,2016-05-15,40.0,8.0,4168.0,0.0,1768.0,,
ORR,,2015-2016,-46,2016,5,16,2016-05-16,44.0,12.0,4180.0,0.0,1768.0,,
ORR,,2015-2016,-45,2016,5,17,2016-05-17,48.0,16.0,4196.0,0.0,1768.0,,
ORR,,2015-2016,-44,2016,5,18,2016-05-18,53.0,21.0,4217.0,0.0,1768.0,,
ORR,,2015-2016,-43,2016,5,19,2016-05-19,59.0,27.0,4244.0,0.0,1768.0,,
ORR,,2015-2016,-42,2016,5,20,2016-05-20,62.0,30.0,4274.0,0.0,1768.0,,
ORR,,2015-2016,-41,2016,5,21,2016-05-21,63.0,31.0,4305.0,0.0,1768.0,,
ORR,,2015-2016,-40,2016,5,22,2016-05-22,66.0,34.0,4339.0,0.0,1768.0,,
ORR,,2015-2016,-39,2016,5,23,2016-05-23,69.0,37.0,4376.0,0.0,1768.0,,
ORR,,2015-2016,-38,2016,5,24,2016-05-24,66.0,34.0,4410.0,0.0,1768.0,,
ORR,,2015-2016,-37,2016,5,25,2016-05-25,61.0,29.0,4439.0,0.0,1768.0,,
ORR,,2015-2016,-36,2016,5,26,2016-05-26,60.0,28.0,4467.0,0.0,1768.0,,
ORR,,2015-2016,-35,2016,5,27,2016-05-27,58.0,26.0,4493.0,0.0,1768.0,,
ORR,,2015-2016,-34,2016,5,28,2016-05-28,57.0,25.0,4518.0,0.0,1768.0,,
ORR,,2015-2016,-33,2016,5,29,2016-05-29,59.0,27.0,4545.0,0.0,1768.0,,
ORR,,2015-2016,-32,2016,5,30,2016-05-30,60.0,28.0,4573.0,0.0,1768.0,,
ORR,,2015-2016,-31,2016,5,31,2016-05-31,54.0,22.0,4595.0,0.0,1768.0,,
ORR,,2015-2016,-30,2016,6,1,2016-06-01,56.0,24.0,4619.0,0.0,1768.0,,
ORR,,2015-2016,-29,2016,6,2,2016-06-02,54.0,22.0,4641.0,0.0,1768.0,,
ORR,,2015-2016,-28,2016,6,3,2016-06-03,55.0,23.0,4664.0,0.0,1768.0,,
ORR,,2015-2016,-27,2016,6,4,2016-06-04,54.0,22.0,4686.0,0.0,1768.0,,
ORR,,2015-2016,-26,2016,6,5,2016-06-05,55.0,23.0,4709.0,0.0,1768.0,,
ORR,,2015-2016,-25,2016,6,6,2016-06-06,56.0,24.0,4733.0,0.0,1768.0,,
ORR,,2015-2016,-24,2016,6,7,2016-06-07,53.0,21.0,4754.0,0.0,1768.0,,
ORR,,2015-2016,-23,2016,6,8,2016-06-08,50.0,18.0,4772.0,0.0,1768.0,,
ORR,,2015-2016,-22,2016,6,9,2016-06-09,64.0,32.0,4804.0,0.0,1768.0,,
ORR,,2015-2016,-21,2016,6,10,2016-06-10,66.0,34.0,4838.0,0.0,1768.0,,
ORR,,2015-2016,-20,2016,6,11,2016-06-11,66.0,34.0,4872.0,0.0,1768.0,,
ORR,,2015-2016,-19,2016,6,12,2016-06-12,55.0,23.0,4895.0,0.0,1768.0,,
ORR,,2015-2016,-18,2016,6,13,2016-06-13,55.0,23.0,4918.0,0.0,1768.0,,
ORR,,2015-2016,-17,2016,6,14,2016-06-14,55.0,23.0,4941.0,0.0,1768.0,,
ORR,,2015-2016,-16,2016,6,15,2016-06-15,60.0,28.0,4969.0,0.0,1768.0,,
ORR,,2015-2016,-15,2016,6,16,2016-06-16,64.0,32.0,5001.0,0.0,1768.0,,
ORR,,2015-2016,-14,2016,6,17,2016-06-17,64.0,32.0,5033.0,0.0,1768.0,,
ORR,,2015-2016,-13,2016,6,18,2016-06-18,67.0,35.0,5068.0,0.0,1768.0,,
ORR,,2015-2016,-12,2016,6,19,2016-06-19,71.0,39.0,5107.0,0.0,1768.0,,
ORR,,2015-2016,-11,2016,6,20,2016-06-20,67.0,35.0,5142.0,0.0,1768.0,,
ORR,,2015-2016,-10,2016,6,21,2016-06-21,61.0,29.0,5171.0,0.0,1768.0,,
ORR,,2015-2016,-9,2016,6,22,2016-06-22,59.0,27.0,5198.0,0.0,1768.0,,
ORR,,2015-2016,-8,2016,6,23,2016-06-23,61.0,29.0,5227.0,0.0,1768.0,,
ORR,,2015-2016,-7,2016,6,24,2016-06-24,67.0,35.0,5262.0,0.0,1768.0,,
ORR,,2015-2016,-6,2016,6,25,2016-06-25,70.0,38.0,5300.0,0.0,1768.0,,
ORR,,2015-2016,-5,2016,6,26,2016-06-26,64.0,32.0,5332.0,0.0,1768.0,,
ORR,,2015-2016,-4,2016,6,27,2016-06-27,56.0,24.0,5356.0,0.0,1768.0,,
ORR,,2015-2016,-3,2016,6,28,2016-06-28,57.0,25.0,5381.0,0.0,1768.0,,
ORR,,2015-2016,-2,2016,6,29,2016-06-29,63.0,31.0,5412.0,0.0,1768.0,,
ORR,,2015-2016,-1,2016,6,30,2016-06-30,60.0,28.0,5440.0,0.0,1768.0,,
